272,freq,2951,Are,false
272,freq,2186,large,true
272,freq,5720,Waterfowl,false
272,freq,3726,Of,false
272,freq,3392,The,false
272,freq,2122,family,true
272,freq,2448,anatidae,true
272,freq,2025,this,true
272,freq,3811,Group,false
272,freq,1862,comprises,true
272,freq,4179,The,false
272,freq,1856,genera,true
272,freq,2026,anser,true
272,freq,2564,The,false
272,freq,2997,Grey,false
272,freq,3185,Geese,false
272,freq,2333,And,false
272,freq,1684,branta,true
272,freq,1845,The,false
272,freq,2072,black,true
272,freq,1872,geese,true
272,freq,1766,chen,true
272,freq,1879,a,true
272,freq,1393,genus,true
272,freq,1513,comprising,true
272,freq,1934,white,true
272,freq,3066,Geese,false
272,freq,1587,Is,false
272,freq,4245,Sometimes,false
272,freq,3054,Used,false
272,freq,5029,To,false
272,freq,2173,Refer,false
272,freq,4788,To,false
272,freq,1505,A,false
272,freq,8142,Group,false
272,freq,1936,Of,false
272,freq,1969,species,true
272,freq,2307,That,false
272,freq,3711,Are,false
272,freq,2536,More,false
272,freq,1533,commonly,true
272,freq,12673,Placed,false
272,freq,3107,Within,false
272,freq,10899,Anser,false
272,freq,2289,Some,false
272,freq,5980,Other,false
272,freq,6746,Birds,false
272,freq,1852,mostly,true
272,freq,1184,related,true
272,freq,1340,To,false
272,freq,1988,The,false
272,freq,2218,shelducks,true
272,freq,1306,have,true
272,freq,4651,Goose,false
272,freq,2409,As,false
272,freq,2272,Part,false
272,freq,1660,Of,false
272,freq,2523,Their,false
272,freq,1289,names,true
