246,len,9290,Are,false
246,len,3397,Large,false
246,len,1439,waterfowl,true
246,len,1743,Of,false
246,len,2375,The,false
246,len,1706,family,true
246,len,8498,Anatidae,false
246,len,1662,This,false
246,len,2043,Group,false
246,len,1153,comprises,true
246,len,1696,The,false
246,len,2564,Genera,false
246,len,1235,anser,true
246,len,2128,The,false
246,len,2198,Grey,false
246,len,2026,Geese,false
246,len,1629,And,false
246,len,1377,branta,true
246,len,1958,the,true
246,len,1543,black,true
246,len,1285,geese,true
246,len,1374,chen,true
246,len,1272,A,false
246,len,1790,genus,true
246,len,1789,comprising,true
246,len,2580,White,false
246,len,1174,geese,true
246,len,1092,is,true
246,len,2876,Sometimes,false
246,len,1929,Used,false
246,len,1082,to,true
246,len,1702,refer,true
246,len,1546,to,true
246,len,1701,A,false
246,len,1295,group,true
246,len,1657,Of,false
246,len,2941,Species,false
246,len,1427,that,true
246,len,1541,Are,false
246,len,1584,more,true
246,len,1088,commonly,true
246,len,2616,Placed,false
246,len,1190,within,true
246,len,2215,Anser,false
246,len,1867,Some,false
246,len,1400,other,true
246,len,1140,birds,true
246,len,2549,Mostly,false
246,len,2357,Related,false
246,len,1241,To,false
246,len,1502,The,false
246,len,1237,shelducks,true
246,len,2029,have,true
246,len,2037,Goose,false
246,len,1285,as,true
246,len,2494,Part,false
246,len,1183,Of,false
246,len,1808,Their,false
246,len,1135,names,true
