166,freq,2935,are,true
166,freq,2989,Large,false
166,freq,1421,waterfowl,true
166,freq,1830,Of,false
166,freq,1938,The,false
166,freq,2439,Family,false
166,freq,6358,Anatidae,false
166,freq,5693,This,false
166,freq,1930,group,true
166,freq,8512,Comprises,false
166,freq,1953,The,false
166,freq,2762,Genera,false
166,freq,2329,anser,true
166,freq,1673,The,false
166,freq,1744,grey,true
166,freq,1450,geese,true
166,freq,2375,And,false
166,freq,2051,branta,true
166,freq,1527,The,false
166,freq,1462,black,true
166,freq,1470,geese,true
166,freq,1564,chen,true
166,freq,1619,A,false
166,freq,5264,genus,false
166,freq,1537,comprising,true
166,freq,5810,White,false
166,freq,2249,geese,true
166,freq,2394,Is,false
166,freq,5182,Sometimes,false
166,freq,2451,Used,false
166,freq,2803,To,false
166,freq,2221,refer,true
166,freq,1675,To,false
166,freq,1426,a,true
166,freq,2479,Group,false
166,freq,1536,Of,false
166,freq,3188,Species,false
166,freq,1776,That,false
166,freq,1534,Are,false
166,freq,2464,More,false
166,freq,2893,Commonly,false
166,freq,2561,Placed,false
166,freq,1583,within,true
166,freq,2186,anser,true
166,freq,3790,Some,false
166,freq,2503,Other,false
166,freq,3134,Birds,false
166,freq,1854,mostly,true
166,freq,1579,related,true
166,freq,1690,To,false
166,freq,2123,The,false
166,freq,1579,shelducks,true
166,freq,2024,have,true
166,freq,2938,goose,true
166,freq,6537,As,false
166,freq,3564,Part,false
166,freq,1800,Of,false
166,freq,1698,their,true
166,freq,1480,names,true
