272,len,3488,Are,false
272,len,2105,large,true
272,len,7292,Waterfowl,false
272,len,2516,of,true
272,len,3954,The,false
272,len,2181,family,true
272,len,5851,Anatidae,false
272,len,1836,this,true
272,len,1756,group,true
272,len,1505,comprises,true
272,len,2423,The,false
272,len,1447,genera,true
272,len,7094,Anser,false
272,len,1733,the,true
272,len,2861,Grey,false
272,len,3678,Geese,false
272,len,3081,And,false
272,len,4027,Branta,false
272,len,1539,the,true
272,len,1120,black,true
272,len,4497,Geese,false
272,len,3413,Chen,false
272,len,2297,a,true
272,len,3393,Genus,false
272,len,4732,Comprising,false
272,len,2304,white,true
272,len,6534,Geese,false
272,len,2099,Is,false
272,len,1464,sometimes,true
272,len,1867,used,true
272,len,1858,To,false
272,len,3805,Refer,false
272,len,1693,To,false
272,len,1834,A,false
272,len,7523,Group,false
272,len,1856,Of,false
272,len,3480,Species,false
272,len,2621,That,false
272,len,1954,Are,false
272,len,2147,More,false
272,len,1865,commonly,true
272,len,9113,Placed,false
272,len,1801,within,true
272,len,2962,Anser,false
272,len,4221,Some,false
272,len,3634,Other,false
272,len,8138,Birds,false
272,len,4008,Mostly,false
272,len,4564,Related,false
272,len,1699,To,false
272,len,2188,The,false
272,len,11777,Shelducks,false
272,len,1855,have,true
272,len,2988,Goose,false
272,len,1898,as,true
272,len,1514,part,true
272,len,1288,of,true
272,len,3055,Their,false
272,len,3771,Names,false
